,Tweet Text,Remove user,Remove url,Remove RT,Remove pun,Remove stop
42,RT @VandanaArushi: Passage of the Women's Reservation Bill was one of the poll promises of the BJP. It has already been passed in RS. It is…,RT  Passage of the Women's Reservation Bill was one of the poll promises of the BJP. It has already been passed in RS. It is…,RT  Passage of the Women's Reservation Bill was one of the poll promises of the BJP. It has already been passed in RS. It is…,  Passage of the Women's eservation Bill was one of the poll promises of the BJP. It has already been passed in S. It is…,  Passage of the Womens eservation Bill was one of the poll promises of the BJP It has already been passed in S It is…,"['Passage', 'Womens', 'eservation', 'Bill', 'one', 'poll', 'promises', 'BJP', 'It', 'already', 'passed', 'S', 'It', 'is…']"
43,"RT @dhruv_rathee: Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","RT  Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","RT  Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","  Malayalam News Channels AsianetNews and Media One telecast banned for  hours by Modi Govt 

his is a blatant fascist d…","  Malayalam News Channels AsianetNews and Media One telecast banned for  hours by Modi Govt 

his is a blatant fascist d…","['Malayalam', 'News', 'Channels', 'AsianetNews', 'Media', 'One', 'telecast', 'banned', 'hours', 'Modi', 'Govt', 'blatant', 'fascist', 'd…']"
44,"RT @Subhash_ati9: @srivatsayb @ikaveri Srivats, it's all good to highlight all this. What is the INC strategy to convert this into anti BJP…","RT    Srivats, it's all good to highlight all this. What is the INC strategy to convert this into anti BJP…","RT    Srivats, it's all good to highlight all this. What is the INC strategy to convert this into anti BJP…","    Srivats, it's all good to highlight all this. What is the INC strategy to convert this into anti BJP…",    Srivats its all good to highlight all this What is the INC strategy to convert this into anti BJP…,"['Srivats', 'good', 'highlight', 'What', 'INC', 'strategy', 'convert', 'anti', 'BJP…']"
45,RT @TimesNow: Report: A non-bailable warrant has been issued by a Rampur court against veteran actor and BJP leader Jaya Prada in a violati…,RT  Report: A non-bailable warrant has been issued by a Rampur court against veteran actor and BJP leader Jaya Prada in a violati…,RT  Report: A non-bailable warrant has been issued by a Rampur court against veteran actor and BJP leader Jaya Prada in a violati…,  eport: A non-bailable warrant has been issued by a ampur court against veteran actor and BJP leader Jaya Prada in a violati…,  eport A nonbailable warrant has been issued by a ampur court against veteran actor and BJP leader Jaya Prada in a violati…,"['eport', 'A', 'nonbailable', 'warrant', 'issued', 'ampur', 'court', 'veteran', 'actor', 'BJP', 'leader', 'Jaya', 'Prada', 'violati…']"
46,RT @usmandogar1102: Syed waqar haider i think you are dalaaaal of rss bjp you are curse on muslims shut up.,RT  Syed waqar haider i think you are dalaaaal of rss bjp you are curse on muslims shut up.,RT  Syed waqar haider i think you are dalaaaal of rss bjp you are curse on muslims shut up.,  Syed waqar haider i think you are dalaaaal of rss bjp you are curse on muslims shut up.,  Syed waqar haider i think you are dalaaaal of rss bjp you are curse on muslims shut up,"['Syed', 'waqar', 'haider', 'think', 'dalaaaal', 'rss', 'bjp', 'curse', 'muslims', 'shut']"
47,"RT @KDRtweets: If Andhra BJP can’t hit streets now, I don’t know when???

Accept that you have let a covert come in without proper backgrou…","RT  If Andhra BJP can’t hit streets now, I don’t know when???

Accept that you have let a covert come in without proper backgrou…","RT  If Andhra BJP can’t hit streets now, I don’t know when???

Accept that you have let a covert come in without proper backgrou…","  If Andhra BJP can’t hit streets now, I don’t know when???

Accept that you have let a covert come in without proper backgrou…","  If Andhra BJP can’t hit streets now I don’t know when

Accept that you have let a covert come in without proper backgrou…","['If', 'Andhra', 'BJP', 'can’t', 'hit', 'streets', 'I', 'don’t', 'know', 'Accept', 'let', 'covert', 'come', 'without', 'proper', 'backgrou…']"
48,"@TheDragSlayer4 @_atma @writeraashu @AamIndividual @RohanKandid @fayedsouza @amitmalviya It sure can, it can preclu… https://t.co/iGAdgDHN4H","       It sure can, it can preclu… https://t.co/iGAdgDHN4H","       It sure can, it can preclu… ","       It sure can, it can preclu… ",       It sure can it can preclu… ,"['It', 'sure', 'preclu…']"
49,RT @Abihabib: India is now censoring its own TV channels for reporting on BJP’s role in Delhi violence. As one Western diplomat said to me…,RT  India is now censoring its own TV channels for reporting on BJP’s role in Delhi violence. As one Western diplomat said to me…,RT  India is now censoring its own TV channels for reporting on BJP’s role in Delhi violence. As one Western diplomat said to me…,  India is now censoring its own V channels for reporting on BJP’s role in Delhi violence. As one Western diplomat said to me…,  India is now censoring its own V channels for reporting on BJP’s role in Delhi violence As one Western diplomat said to me…,"['India', 'censoring', 'V', 'channels', 'reporting', 'BJP’s', 'role', 'Delhi', 'violence', 'As', 'one', 'Western', 'diplomat', 'said', 'me…']"
50,"RT @abishekbagchi: In Assam, Hindu Bangladeshi Refugees with

1. Names in 1951 voter list
2. Names already included in NRC

are being serve…","RT  In Assam, Hindu Bangladeshi Refugees with

1. Names in 1951 voter list
2. Names already included in NRC

are being serve…","RT  In Assam, Hindu Bangladeshi Refugees with

1. Names in 1951 voter list
2. Names already included in NRC

are being serve…","  In Assam, Hindu Bangladeshi efugees with

. Names in  voter list
. Names already included in NC

are being serve…","  In Assam Hindu Bangladeshi efugees with

 Names in  voter list
 Names already included in NC

are being serve…","['In', 'Assam', 'Hindu', 'Bangladeshi', 'efugees', 'Names', 'voter', 'list', 'Names', 'already', 'included', 'NC', 'serve…']"
51,"RT @KimHaokipINC: #WomanKiBaat

Crimes against women have increased under BJP by leaps and bounds. 

BJP has failed India’s Women- will the…","RT  #WomanKiBaat

Crimes against women have increased under BJP by leaps and bounds. 

BJP has failed India’s Women- will the…","RT  #WomanKiBaat

Crimes against women have increased under BJP by leaps and bounds. 

BJP has failed India’s Women- will the…","  #WomanKiBaat

Crimes against women have increased under BJP by leaps and bounds. 

BJP has failed India’s Women- will the…","  WomanKiBaat

Crimes against women have increased under BJP by leaps and bounds 

BJP has failed India’s Women will the…","['WomanKiBaat', 'Crimes', 'women', 'increased', 'BJP', 'leaps', 'bounds', 'BJP', 'failed', 'India’s', 'Women', 'the…']"
52,"RT @dhruv_rathee: Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","RT  Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","RT  Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","  Malayalam News Channels AsianetNews and Media One telecast banned for  hours by Modi Govt 

his is a blatant fascist d…","  Malayalam News Channels AsianetNews and Media One telecast banned for  hours by Modi Govt 

his is a blatant fascist d…","['Malayalam', 'News', 'Channels', 'AsianetNews', 'Media', 'One', 'telecast', 'banned', 'hours', 'Modi', 'Govt', 'blatant', 'fascist', 'd…']"
53,RT @BucketheadCase: Sanghis defending BJP be like https://t.co/1BfsPO603w,RT  Sanghis defending BJP be like https://t.co/1BfsPO603w,RT  Sanghis defending BJP be like ,  Sanghis defending BJP be like ,  Sanghis defending BJP be like ,"['Sanghis', 'defending', 'BJP', 'like']"
54,"RT @GauravPandhi: ▪️Demonetization
▪️After NRC in Assam
▪️GST
▪️KYC
▪️Aadhar Updation
▪️PNB Bank Scam
▪️Jandhan Bank A/c
▪️PMC Bank
▪️Pollu…","RT  ▪️Demonetization
▪️After NRC in Assam
▪️GST
▪️KYC
▪️Aadhar Updation
▪️PNB Bank Scam
▪️Jandhan Bank A/c
▪️PMC Bank
▪️Pollu…","RT  ▪️Demonetization
▪️After NRC in Assam
▪️GST
▪️KYC
▪️Aadhar Updation
▪️PNB Bank Scam
▪️Jandhan Bank A/c
▪️PMC Bank
▪️Pollu…","  ▪️Demonetization
▪️After NC in Assam
▪️GS
▪️KYC
▪️Aadhar Updation
▪️PNB Bank Scam
▪️Jandhan Bank A/c
▪️PMC Bank
▪️Pollu…","  ▪️Demonetization
▪️After NC in Assam
▪️GS
▪️KYC
▪️Aadhar Updation
▪️PNB Bank Scam
▪️Jandhan Bank Ac
▪️PMC Bank
▪️Pollu…","['▪️Demonetization', '▪️After', 'NC', 'Assam', '▪️GS', '▪️KYC', '▪️Aadhar', 'Updation', '▪️PNB', 'Bank', 'Scam', '▪️Jandhan', 'Bank', 'Ac', '▪️PMC', 'Bank', '▪️Pollu…']"
55,"RT @UnmodifiedShiva: 📂 RSS
  └📁 BJP
      └📁 ATAL-ADVANI
          └📁 1993
              └📂 MODI
                  └📁 GUJARAT 2002…","RT  📂 RSS
  └📁 BJP
      └📁 ATAL-ADVANI
          └📁 1993
              └📂 MODI
                  └📁 GUJARAT 2002…","RT  📂 RSS
  └📁 BJP
      └📁 ATAL-ADVANI
          └📁 1993
              └📂 MODI
                  └📁 GUJARAT 2002…","  📂 SS
  └📁 BJP
      └📁 AAL-ADVANI
          └📁 
              └📂 MODI
                  └📁 GUJAA …","  📂 SS
  └📁 BJP
      └📁 AALADVANI
          └📁 
              └📂 MODI
                  └📁 GUJAA …","['📂', 'SS', '└📁', 'BJP', '└📁', 'AALADVANI', '└📁', '└📂', 'MODI', '└📁', 'GUJAA', '…']"
56,"@drtpsenkumar @Abhimannyu_007 Sir we are behind any honest person working for Hindus and the country

I find Kerala… https://t.co/YTdBeUqaEz","  Sir we are behind any honest person working for Hindus and the country

I find Kerala… https://t.co/YTdBeUqaEz","  Sir we are behind any honest person working for Hindus and the country

I find Kerala… ","  Sir we are behind any honest person working for Hindus and the country

I find Kerala… ","  Sir we are behind any honest person working for Hindus and the country

I find Kerala… ","['Sir', 'behind', 'honest', 'person', 'working', 'Hindus', 'country', 'I', 'find', 'Kerala…']"
57,RT @rkhuria: Do you even know who was ruling in 2003-04? BJP. Who was PM? Atal Bihari Vajpayee.,RT  Do you even know who was ruling in 2003-04? BJP. Who was PM? Atal Bihari Vajpayee.,RT  Do you even know who was ruling in 2003-04? BJP. Who was PM? Atal Bihari Vajpayee.,  Do you even know who was ruling in -? BJP. Who was PM? Atal Bihari Vajpayee.,  Do you even know who was ruling in  BJP Who was PM Atal Bihari Vajpayee,"['Do', 'even', 'know', 'ruling', 'BJP', 'Who', 'PM', 'Atal', 'Bihari', 'Vajpayee']"
58,"RT @INCIndia: With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Child…","RT  With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Child…","RT  With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Child…","  With a .% rise in crimes against women in just  years, why has the top brass of the BJP govt, including the Women &amp; Child…",  With a  rise in crimes against women in just  years why has the top brass of the BJP govt including the Women amp Child…,"['With', 'rise', 'crimes', 'women', 'years', 'top', 'brass', 'BJP', 'govt', 'including', 'Women', 'amp', 'Child…']"
59,"RT @mkvenu1: Loan book ( in rupee crores) of YES Bank grew mostly under  BJP rule: 

FY2014:    55,000
FY2015:    75,000
FY2016:    98,000…","RT  Loan book ( in rupee crores) of YES Bank grew mostly under  BJP rule: 

FY2014:    55,000
FY2015:    75,000
FY2016:    98,000…","RT  Loan book ( in rupee crores) of YES Bank grew mostly under  BJP rule: 

FY2014:    55,000
FY2015:    75,000
FY2016:    98,000…","  Loan book ( in rupee crores) of YES Bank grew mostly under  BJP rule: 

FY:    ,
FY:    ,
FY:    ,…","  Loan book  in rupee crores of YES Bank grew mostly under  BJP rule 

FY    
FY    
FY    …","['Loan', 'book', 'rupee', 'crores', 'YES', 'Bank', 'grew', 'mostly', 'BJP', 'rule', 'FY', 'FY', 'FY', '…']"
60,"RT @INCIndia: Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJP ruled…","RT  Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJP ruled…","RT  Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJP ruled…","  Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJP ruled…",  Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation BJP failed miserably BJP ruled…,"['Beti', 'Bachao', 'Beti', 'Padhao', 'merely', 'slogan', 'grab', 'votes', 'came', 'implementation', 'BJP', 'failed', 'miserably', 'BJP', 'ruled…']"
61,RT @VinuPolavarapu: Sanchitha Gajapathi BJP membership and BJYM lo post raddu cheyali ani BJP Central Core committee ni Korina State BJP..…,RT  Sanchitha Gajapathi BJP membership and BJYM lo post raddu cheyali ani BJP Central Core committee ni Korina State BJP..…,RT  Sanchitha Gajapathi BJP membership and BJYM lo post raddu cheyali ani BJP Central Core committee ni Korina State BJP..…,  Sanchitha Gajapathi BJP membership and BJYM lo post raddu cheyali ani BJP Central Core committee ni Korina State BJP..…,  Sanchitha Gajapathi BJP membership and BJYM lo post raddu cheyali ani BJP Central Core committee ni Korina State BJP…,"['Sanchitha', 'Gajapathi', 'BJP', 'membership', 'BJYM', 'lo', 'post', 'raddu', 'cheyali', 'ani', 'BJP', 'Central', 'Core', 'committee', 'ni', 'Korina', 'State', 'BJP…']"
62,RT @Abihabib: India is now censoring its own TV channels for reporting on BJP’s role in Delhi violence. As one Western diplomat said to me…,RT  India is now censoring its own TV channels for reporting on BJP’s role in Delhi violence. As one Western diplomat said to me…,RT  India is now censoring its own TV channels for reporting on BJP’s role in Delhi violence. As one Western diplomat said to me…,  India is now censoring its own V channels for reporting on BJP’s role in Delhi violence. As one Western diplomat said to me…,  India is now censoring its own V channels for reporting on BJP’s role in Delhi violence As one Western diplomat said to me…,"['India', 'censoring', 'V', 'channels', 'reporting', 'BJP’s', 'role', 'Delhi', 'violence', 'As', 'one', 'Western', 'diplomat', 'said', 'me…']"
63,"@naukarshah @narendramodi RSS,BJP are real gaddar ,Hindu-muslim rioters........... CAA-NPR-NRC violence takes place… https://t.co/IVE2gTO270","  RSS,BJP are real gaddar ,Hindu-muslim rioters........... CAA-NPR-NRC violence takes place… https://t.co/IVE2gTO270","  RSS,BJP are real gaddar ,Hindu-muslim rioters........... CAA-NPR-NRC violence takes place… ","  SS,BJP are real gaddar ,Hindu-muslim rioters........... CAA-NP-NC violence takes place… ",  SSBJP are real gaddar Hindumuslim rioters CAANPNC violence takes place… ,"['SSBJP', 'real', 'gaddar', 'Hindumuslim', 'rioters', 'CAANPNC', 'violence', 'takes', 'place…']"
64,"RT @Himansh72125945: @sangramlitu @PandaJay You are the most irrelevant person then

Why should the BJP National Vice-President and Spokesp…","RT    You are the most irrelevant person then

Why should the BJP National Vice-President and Spokesp…","RT    You are the most irrelevant person then

Why should the BJP National Vice-President and Spokesp…","    You are the most irrelevant person then

Why should the BJP National Vice-President and Spokesp…","    You are the most irrelevant person then

Why should the BJP National VicePresident and Spokesp…","['You', 'irrelevant', 'person', 'Why', 'BJP', 'National', 'VicePresident', 'Spokesp…']"
65,"RT @HimachalPMC: BJP failed to protect women in India.

#WomanKiBaat https://t.co/lRl9Msv36h","RT  BJP failed to protect women in India.

#WomanKiBaat https://t.co/lRl9Msv36h","RT  BJP failed to protect women in India.

#WomanKiBaat ","  BJP failed to protect women in India.

#WomanKiBaat ","  BJP failed to protect women in India

WomanKiBaat ","['BJP', 'failed', 'protect', 'women', 'India', 'WomanKiBaat']"
66,"RT @indicmuslim1: A CHRISTIAN,VATICAN FOLLOWER BJP LEADER(BJYM) will govern 108 hindu temples.
@pratheesh_Hind @Tejasvi_Surya @AshwiniBJP d…","RT  A CHRISTIAN,VATICAN FOLLOWER BJP LEADER(BJYM) will govern 108 hindu temples.
   d…","RT  A CHRISTIAN,VATICAN FOLLOWER BJP LEADER(BJYM) will govern 108 hindu temples.
   d…","  A CHISIAN,VAICAN FOLLOWE BJP LEADE(BJYM) will govern  hindu temples.
   d…","  A CHISIANVAICAN FOLLOWE BJP LEADEBJYM will govern  hindu temples
   d…","['A', 'CHISIANVAICAN', 'FOLLOWE', 'BJP', 'LEADEBJYM', 'govern', 'hindu', 'temples', 'd…']"
67,"RT @Rishi_INC: With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Chil…","RT  With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Chil…","RT  With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Chil…","  With a .% rise in crimes against women in just  years, why has the top brass of the BJP govt, including the Women &amp; Chil…",  With a  rise in crimes against women in just  years why has the top brass of the BJP govt including the Women amp Chil…,"['With', 'rise', 'crimes', 'women', 'years', 'top', 'brass', 'BJP', 'govt', 'including', 'Women', 'amp', 'Chil…']"
68,"RT @dhruv_rathee: Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","RT  Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","RT  Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","  Malayalam News Channels AsianetNews and Media One telecast banned for  hours by Modi Govt 

his is a blatant fascist d…","  Malayalam News Channels AsianetNews and Media One telecast banned for  hours by Modi Govt 

his is a blatant fascist d…","['Malayalam', 'News', 'Channels', 'AsianetNews', 'Media', 'One', 'telecast', 'banned', 'hours', 'Modi', 'Govt', 'blatant', 'fascist', 'd…']"
69,RT @ThePeopleOfIN: In a move to publicly name and shame participants of the anti CAA protests in Lucknow – and jeopardise their lives at th…,RT  In a move to publicly name and shame participants of the anti CAA protests in Lucknow – and jeopardise their lives at th…,RT  In a move to publicly name and shame participants of the anti CAA protests in Lucknow – and jeopardise their lives at th…,  In a move to publicly name and shame participants of the anti CAA protests in Lucknow – and jeopardise their lives at th…,  In a move to publicly name and shame participants of the anti CAA protests in Lucknow – and jeopardise their lives at th…,"['In', 'move', 'publicly', 'name', 'shame', 'participants', 'anti', 'CAA', 'protests', 'Lucknow', '–', 'jeopardise', 'lives', 'th…']"
70,"RT @INCIndia: With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Child…","RT  With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Child…","RT  With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Child…","  With a .% rise in crimes against women in just  years, why has the top brass of the BJP govt, including the Women &amp; Child…",  With a  rise in crimes against women in just  years why has the top brass of the BJP govt including the Women amp Child…,"['With', 'rise', 'crimes', 'women', 'years', 'top', 'brass', 'BJP', 'govt', 'including', 'Women', 'amp', 'Child…']"
71,"RT @HimachalPMC: With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Ch…","RT  With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Ch…","RT  With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Ch…","  With a .% rise in crimes against women in just  years, why has the top brass of the BJP govt, including the Women &amp; Ch…",  With a  rise in crimes against women in just  years why has the top brass of the BJP govt including the Women amp Ch…,"['With', 'rise', 'crimes', 'women', 'years', 'top', 'brass', 'BJP', 'govt', 'including', 'Women', 'amp', 'Ch…']"
72,"What the great genius #NirmalaSitharaman does not tell you is that Jet Airways, Vodafone, AirTel, ILFS, PMC,… https://t.co/KaBvdlPmDH","What the great genius #NirmalaSitharaman does not tell you is that Jet Airways, Vodafone, AirTel, ILFS, PMC,… https://t.co/KaBvdlPmDH","What the great genius #NirmalaSitharaman does not tell you is that Jet Airways, Vodafone, AirTel, ILFS, PMC,… ","What the great genius #NirmalaSitharaman does not tell you is that Jet Airways, Vodafone, Airel, ILFS, PMC,… ",What the great genius NirmalaSitharaman does not tell you is that Jet Airways Vodafone Airel ILFS PMC… ,"['What', 'great', 'genius', 'NirmalaSitharaman', 'tell', 'Jet', 'Airways', 'Vodafone', 'Airel', 'ILFS', 'PMC…']"
73,"@INCIndia @Pawankhera very true sir!! the bjp is a party called the blaming party!!
#YesBankCollapse","  very true sir!! the bjp is a party called the blaming party!!
#YesBankCollapse","  very true sir!! the bjp is a party called the blaming party!!
#YesBankCollapse","  very true sir!! the bjp is a party called the blaming party!!
#YesBankCollapse","  very true sir the bjp is a party called the blaming party
YesBankCollapse","['true', 'sir', 'bjp', 'party', 'called', 'blaming', 'party', 'YesBankCollapse']"
74,"@INCIndia We LOVE You Yogi Adityanath ji, We will again VOTE for BJP   @myogiadityanath"," We LOVE You Yogi Adityanath ji, We will again VOTE for BJP   "," We LOVE You Yogi Adityanath ji, We will again VOTE for BJP   "," We LOVE You Yogi Adityanath ji, We will again VOE for BJP   ", We LOVE You Yogi Adityanath ji We will again VOE for BJP   ,"['We', 'LOVE', 'You', 'Yogi', 'Adityanath', 'ji', 'We', 'VOE', 'BJP']"
75,"RT @dhruv_rathee: Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","RT  Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","RT  Malayalam News Channels AsianetNews and Media One telecast banned for 48 hours by Modi Govt 

This is a blatant fascist d…","  Malayalam News Channels AsianetNews and Media One telecast banned for  hours by Modi Govt 

his is a blatant fascist d…","  Malayalam News Channels AsianetNews and Media One telecast banned for  hours by Modi Govt 

his is a blatant fascist d…","['Malayalam', 'News', 'Channels', 'AsianetNews', 'Media', 'One', 'telecast', 'banned', 'hours', 'Modi', 'Govt', 'blatant', 'fascist', 'd…']"
76,RT @RuchiraC: Passage of the Women's Reservation Bill was one of the poll promises of the BJP. It has already been passed in RS. It is pend…,RT  Passage of the Women's Reservation Bill was one of the poll promises of the BJP. It has already been passed in RS. It is pend…,RT  Passage of the Women's Reservation Bill was one of the poll promises of the BJP. It has already been passed in RS. It is pend…,  Passage of the Women's eservation Bill was one of the poll promises of the BJP. It has already been passed in S. It is pend…,  Passage of the Womens eservation Bill was one of the poll promises of the BJP It has already been passed in S It is pend…,"['Passage', 'Womens', 'eservation', 'Bill', 'one', 'poll', 'promises', 'BJP', 'It', 'already', 'passed', 'S', 'It', 'pend…']"
77,"@chathootti Very true.
Very sad beginning @surendranbjp ji!
Karnataka based business guy( backstabbed his own fathe… https://t.co/shY7ItBcto"," Very true.
Very sad beginning  ji!
Karnataka based business guy( backstabbed his own fathe… https://t.co/shY7ItBcto"," Very true.
Very sad beginning  ji!
Karnataka based business guy( backstabbed his own fathe… "," Very true.
Very sad beginning  ji!
Karnataka based business guy( backstabbed his own fathe… "," Very true
Very sad beginning  ji
Karnataka based business guy backstabbed his own fathe… ","['Very', 'true', 'Very', 'sad', 'beginning', 'ji', 'Karnataka', 'based', 'business', 'guy', 'backstabbed', 'fathe…']"
78,RT @somnath1978: BJP shd publish a list of govt contracts won by ADAG pre-2014 and post-2014 - the nos wud defy these loose freind/foe defi…,RT  BJP shd publish a list of govt contracts won by ADAG pre-2014 and post-2014 - the nos wud defy these loose freind/foe defi…,RT  BJP shd publish a list of govt contracts won by ADAG pre-2014 and post-2014 - the nos wud defy these loose freind/foe defi…,  BJP shd publish a list of govt contracts won by ADAG pre- and post- - the nos wud defy these loose freind/foe defi…,  BJP shd publish a list of govt contracts won by ADAG pre and post  the nos wud defy these loose freindfoe defi…,"['BJP', 'shd', 'publish', 'list', 'govt', 'contracts', 'ADAG', 'pre', 'post', 'nos', 'wud', 'defy', 'loose', 'freindfoe', 'defi…']"
79,@rajnathsingh Are you You have right now on hand You have been made totally irrelevant in BJP by twins Take care, Are you You have right now on hand You have been made totally irrelevant in BJP by twins Take care, Are you You have right now on hand You have been made totally irrelevant in BJP by twins Take care, Are you You have right now on hand You have been made totally irrelevant in BJP by twins ake care, Are you You have right now on hand You have been made totally irrelevant in BJP by twins ake care,"['Are', 'You', 'right', 'hand', 'You', 'made', 'totally', 'irrelevant', 'BJP', 'twins', 'ake', 'care']"
80,RT @Abihabib: India is now censoring its own TV channels for reporting on BJP’s role in Delhi violence. As one Western diplomat said to me…,RT  India is now censoring its own TV channels for reporting on BJP’s role in Delhi violence. As one Western diplomat said to me…,RT  India is now censoring its own TV channels for reporting on BJP’s role in Delhi violence. As one Western diplomat said to me…,  India is now censoring its own V channels for reporting on BJP’s role in Delhi violence. As one Western diplomat said to me…,  India is now censoring its own V channels for reporting on BJP’s role in Delhi violence As one Western diplomat said to me…,"['India', 'censoring', 'V', 'channels', 'reporting', 'BJP’s', 'role', 'Delhi', 'violence', 'As', 'one', 'Western', 'diplomat', 'said', 'me…']"
81,"RT @INCIndia: In addition to the glaring difference between unemployment rates of men &amp; women, India, under the BJP govt has performed the…","RT  In addition to the glaring difference between unemployment rates of men &amp; women, India, under the BJP govt has performed the…","RT  In addition to the glaring difference between unemployment rates of men &amp; women, India, under the BJP govt has performed the…","  In addition to the glaring difference between unemployment rates of men &amp; women, India, under the BJP govt has performed the…",  In addition to the glaring difference between unemployment rates of men amp women India under the BJP govt has performed the…,"['In', 'addition', 'glaring', 'difference', 'unemployment', 'rates', 'men', 'amp', 'women', 'India', 'BJP', 'govt', 'performed', 'the…']"
82,"RT @INCNagaland: With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Ch…","RT  With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Ch…","RT  With a 10.4% rise in crimes against women in just 2 years, why has the top brass of the BJP govt, including the Women &amp; Ch…","  With a .% rise in crimes against women in just  years, why has the top brass of the BJP govt, including the Women &amp; Ch…",  With a  rise in crimes against women in just  years why has the top brass of the BJP govt including the Women amp Ch…,"['With', 'rise', 'crimes', 'women', 'years', 'top', 'brass', 'BJP', 'govt', 'including', 'Women', 'amp', 'Ch…']"
83,"RT @SevadalHP: Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJP rule…","RT  Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJP rule…","RT  Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJP rule…","  Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJP rule…",  Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation BJP failed miserably BJP rule…,"['Beti', 'Bachao', 'Beti', 'Padhao', 'merely', 'slogan', 'grab', 'votes', 'came', 'implementation', 'BJP', 'failed', 'miserably', 'BJP', 'rule…']"
84,RT @Nattashasharrma: Passage of the Women's Reservation Bill was one of the poll promises of the BJP. It has already been passed in RS. It…,RT  Passage of the Women's Reservation Bill was one of the poll promises of the BJP. It has already been passed in RS. It…,RT  Passage of the Women's Reservation Bill was one of the poll promises of the BJP. It has already been passed in RS. It…,  Passage of the Women's eservation Bill was one of the poll promises of the BJP. It has already been passed in S. It…,  Passage of the Womens eservation Bill was one of the poll promises of the BJP It has already been passed in S It…,"['Passage', 'Womens', 'eservation', 'Bill', 'one', 'poll', 'promises', 'BJP', 'It', 'already', 'passed', 'S', 'It…']"
85,"RT @INCIndia: Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJP ruled…","RT  Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJP ruled…","RT  Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJP ruled…","  Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation, BJP failed miserably. BJP ruled…",  Beti Bachao Beti Padhao was merely a slogan to grab votes but when it came to implementation BJP failed miserably BJP ruled…,"['Beti', 'Bachao', 'Beti', 'Padhao', 'merely', 'slogan', 'grab', 'votes', 'came', 'implementation', 'BJP', 'failed', 'miserably', 'BJP', 'ruled…']"
